"656165","occ","","","55395","Zarhachis tysonii","species","63990","Tortonian","","11.62","7.246","15442"
"656166","occ","","","55395","Cetotherium parvum","species","65769","Tortonian","","11.62","7.246","15442"
"658579","occ","","","71000","Balaena mysticetus","species","64683","Holocene","","0.0117","0","23794"
"663793","occ","","","18587","Zarhachis velox","species","63991","Langhian","","15.97","13.82","12635"
"665429","occ","","","71663","Kentriodon fuchsii","species","65723","Sarmatian","","12.7","11.608","24213"
"666760","occ","","","45509","Xiphiacetus bossi","species","66353","Langhian","","15.97","13.82","24251"
"666763","occ","","","70834","Pelocetus calvertensis","species","62945","Langhian","","15.97","13.82","24251"
"666764","occ","","","70835","Xiphiacetus cristatus","species","64644","Langhian","","15.97","13.82","24251"
"666766","occ","","","48884","Xiphiacetus bossi","species","66353","Burdigalian","","20.44","15.97","24251"
"666768","occ","","","70835","Mesocetus siphunculus","species","64012","Langhian","","15.97","13.82","24251"
"666769","occ","","","71795","Mesocetus siphunculus","species","64012","Langhian","","15.97","13.82","24251"
"666770","occ","","","70823","Parietobalaena palmeri","species","62938","Langhian","","15.97","13.82","24251"
"666771","occ","","","48884","Kentriodon pernix","species","64433","Burdigalian","","20.44","15.97","24251"
"666772","occ","","","71634","Orycterocetus crocodilinus","species","68215","Langhian","","15.97","13.82","24251"
"666773","occ","","","70593","Orycterocetus crocodilinus","species","68215","Burdigalian","","20.44","15.97","24251"
"666774","occ","","","48884","Orycterocetus crocodilinus","species","68215","Burdigalian","","20.44","15.97","24251"
"666777","occ","","","71796","Parietobalaena palmeri","species","62938","Burdigalian","","20.44","15.97","24251"
"666778","occ","","","45509","Mesocetus siphunculus","species","64012","Langhian","","15.97","13.82","24251"
"666779","occ","","","45498","Xiphiacetus bossi","species","66353","Langhian","","15.97","13.82","24251"
"666780","occ","","","48884","Xiphiacetus bossi","species","66353","Burdigalian","","20.44","15.97","24251"
"666782","occ","","","70834","Mesocetus siphunculus","species","64012","Langhian","","15.97","13.82","24251"
"666786","occ","","","70827","Kentriodon pernix","species","64433","Langhian","","15.97","13.82","24251"
"666787","occ","","","70835","Hadrodelphis calvertense","species","64434","Langhian","","15.97","13.82","24251"
"666797","occ","","","55517","Eurhinodelphis longirostris","species","69732","Langhian","","15.97","13.82","24251"
"666801","occ","","","71799","Orycterocetus crocodilinus","species","68215","Langhian","","15.97","13.82","24251"
"666802","occ","","","71800","Schizodelphis barnesi","species","69879","Langhian","","15.97","13.82","24251"
"666803","occ","","","71801","Squalodon calvertensis","species","68288","Langhian","","15.97","13.82","24251"
"666804","occ","","","71801","Schizodelphis barnesi","species","69879","Langhian","","15.97","13.82","24251"
"666806","occ","","","71801","Kentriodon pernix","species","64433","Langhian","","15.97","13.82","24251"
"666813","occ","","","71798","Eurhinodelphis longirostris","species","69732","Langhian","","15.97","13.82","24251"
"666814","occ","","","71801","Xiphiacetus bossi","species","66353","Langhian","","15.97","13.82","24251"
"666815","occ","","","71615","Eurhinodelphis longirostris","species","69732","Langhian","","15.97","13.82","24251"
"666834","occ","","","70823","Zarhachis crassangulum","species","69109","Langhian","","15.97","13.82","24251"
"666857","occ","","","71806","Parietobalaena palmeri","species","62938","Langhian","","15.97","13.82","24251"
"666902","occ","","","71794","Zarhachis flagellator","species","63658","Aquitanian","","23.03","20.44","24251"
"666907","occ","","","71801","Xiphiacetus bossi","species","66353","Langhian","","15.97","13.82","24251"
"666908","occ","","","71799","Xiphiacetus bossi","species","66353","Langhian","","15.97","13.82","24251"
"666909","occ","","","71615","Xiphiacetus bossi","species","66353","Langhian","","15.97","13.82","24251"
"666916","occ","","","71814","Kentriodon pernix","species","64433","Aquitanian","","23.03","20.44","24251"
"666920","occ","","","60379","Parietobalaena palmeri","species","62938","Langhian","","15.97","13.82","24251"
"666936","occ","","","71818","Thinocetus arthritus","species","53147","Serravallian","","13.82","11.62","24251"
"667503","occ","","","70835","Diorocetus hiatus","species","62951","Langhian","","15.97","13.82","24251"
"667515","occ","","","71924","Parietobalaena palmeri","species","62938","Burdigalian","","20.44","15.97","24251"
"667523","occ","","","70835","Aglaocetus patulus","species","62952","Langhian","","15.97","13.82","24251"
"667527","occ","","","70828","Aglaocetus patulus","species","62952","Langhian","","15.97","13.82","24251"
"667554","occ","","","48884","Parietobalaena palmeri","species","62938","Burdigalian","","20.44","15.97","24251"
"667799","occ","","","71934","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"667800","occ","","","71935","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"667801","occ","","","71936","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"667802","occ","","","71937","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"667803","occ","","","71938","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"667804","occ","","","71939","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"667805","occ","","","71940","Caperea marginata","species","64496","Holocene","","0.0117","0","24321"
"668065","occ","","","72045","Pachyodon mirabilis","species","68343","Middle Miocene","","15.97","11.608","6031"
"668066","occ","","","47303","Phoberodon arctirostris","species","64482","Burdigalian","","20.44","15.97","12654"
"678836","occ","","","73275","Kentriodon fuchsii","species","65723","Sarmatian","","12.7","11.608","24600"
"678837","occ","","","48029","Kentriodon fuchsii","species","65723","Langhian","","15.97","13.82","24600"
"678839","occ","","","59664","Kentriodon fuchsii","species","65723","Sarmatian","","12.7","11.608","24600"
"678840","occ","","","73276","Kentriodon fuchsii","species","65723","Serravallian","","13.82","11.62","24600"
"679931","occ","","","60643","Squalodon protervus","species","45510","Late Miocene","","11.608","5.333","24632"
"681340","occ","","","73486","Eschrichtius robustus","species","64488","Late Pleistocene","","0.126","0.0117","1461"
"683257","occ","","","73634","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","24686"
"683505","occ","23978","","73664","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","33072"
"683528","occ","","","73671","Balaenoptera acutorostrata","species","68469","Late Pleistocene","","0.126","0.0117","24687"
"683529","occ","","","73672","Monodon monoceros","species","64546","Late Pleistocene","","0.126","0.0117","35031"
"683543","occ","","","73686","Globicephala macrorhynchus","species","69994","Late Pleistocene","","0.126","0.0117","24700"
"683564","occ","","","73689","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","24705"
"683589","occ","","","73692","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","24706"
"683601","occ","","","73697","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","24706"
"683621","occ","","","73710","Monodon monoceros","species","64546","Holocene","","0.0117","0","24706"
"683622","occ","","","73711","Balaena mysticetus","species","64683","Holocene","","0.0117","0","24706"
"683623","occ","","","73712","Balaena mysticetus","species","64683","Holocene","","0.0117","0","24706"
"683624","occ","","","73713","Balaena mysticetus","species","64683","Holocene","","0.0117","0","24706"
"683625","occ","","","73714","Balaena mysticetus","species","64683","Holocene","","0.0117","0","24706"
"683652","occ","","","73730","Tursiops truncatus","species","102834","Pleistocene","","2.588","0.0117","24709"
"684211","occ","","","73754","Balaenoptera physalus","species","72269","Pleistocene","","2.588","0.0117","24721"
"684221","occ","","","73755","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","24724"
"684222","occ","20590","","73756","Eschrichtius robustus","species","64488","Holocene","","0.0117","0","27125"
"687907","occ","23351","","73989","Eubalaena shinshuensis","species","104726","Messinian","","7.246","5.333","24840"
"688400","occ","","","74032","Balaenoptera omurai","species","104742","Holocene","","0.0117","0","24852"
"690646","occ","","","59062","Balaenoptera acutorostrata","species","68469","Pleistocene","","2.588","0.0117","24917"
"693602","occ","23263","","74738","Basilosaurus isis","species","62984","Priabonian","","38","33.9","33106"
"693603","occ","23262","","74739","Dorudon atrox","species","62994","Priabonian","","38","33.9","33106"
"693618","occ","","","74740","Dorudon atrox","species","62994","Priabonian","","38","33.9","6026"
"693846","occ","","","45653","Mauicetus parki","species","63214","Chattian","","28.1","23.03","12122"
"695818","occ","","","53889","Scaldicetus caretti","species","64596","Late Miocene","","11.608","5.333","25229"
"695836","occ","","","74896","Scaldicetus grandis","species","64626","Late Miocene","","11.608","5.333","25229"
"695837","occ","","","74897","Scaldicetus grandis","species","64626","Late Miocene","","11.608","5.333","25229"
"695838","occ","","","32040","Scaldicetus grandis","species","64626","Burdigalian","","20.44","15.97","25229"
"696243","occ","","","74929","Archaebalaenoptera castriarquati","species","106910","Piacenzian","","3.6","2.588","25278"
"699721","occ","","","75142","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","25368"
"699722","occ","","","75142","Tursiops truncatus","species","102834","Holocene","","0.0117","0","25368"
"699749","occ","","","75152","Scaldicetus grandis","species","64626","Serravallian","","13.82","11.62","25229"
"699750","occ","","","75152","Physeterula dubusi","species","64464","Serravallian","","13.82","11.62","25229"
"699751","occ","","","75152","Phocaenopsis scheynensis","species","64658","Serravallian","","13.82","11.62","29779"
"700398","occ","","","75152","Eurhinodelphis cocheteuxi","species","64595","Serravallian","","13.82","11.62","29779"
"700399","occ","","","75152","Eurhinodelphis longirostris","species","69732","Serravallian","","13.82","11.62","29779"
"700400","occ","","","75264","Eurhinodelphis longirostris","species","69732","Serravallian","","13.82","11.62","25229"
"700401","occ","","","75152","Xiphiacetus cristatus","species","64644","Serravallian","","13.82","11.62","29770"
"700403","occ","","","75152","Ziphirostrum marginatum","species","64609","Serravallian","","13.82","11.62","25229"
"700411","occ","","","32040","Parietobalaena affinis","species","64455","Burdigalian","","20.44","15.97","29779"
"700414","occ","","","75152","Herpetocetus scaldiensis","species","64450","Serravallian","","13.82","11.62","25229"
"700417","occ","","","75152","Plesiocetopsis hupschii","species","69123","Serravallian","","13.82","11.62","29779"
"700419","occ","","","75152","Parietobalaena affinis","species","64455","Serravallian","","13.82","11.62","25229"
"700420","occ","","","75152","Heterocetus brevifrons","species","70452","Serravallian","","13.82","11.62","25229"
"700421","occ","","","32040","Heterocetus brevifrons","species","70452","Burdigalian","","20.44","15.97","25229"
"700423","occ","","","53889","Aglaocetus latifrons","species","64459","Late Miocene","","11.608","5.333","25229"
"700424","occ","","","75152","Aglaocetus longifrons","species","64463","Serravallian","","13.82","11.62","25229"
"700425","occ","","","75152","Mesocetus longirostris","species","64457","Serravallian","","13.82","11.62","25229"
"700426","occ","","","75152","Parietobalaena laxata","species","64458","Serravallian","","13.82","11.62","25229"
"700427","occ","","","75152","Balaenula balaenopsis","species","68973","Serravallian","","13.82","11.62","29779"
"703468","occ","22092","","48074","Kutchicetus minimus","species","63096","Lutetian","","47.8","41.3","30795"
"705214","occ","","","75638","Basilosaurus cetoides","species","63132","Priabonian","","38","33.9","8819"
"705757","occ","","","75739","Neophocaena phocaenoides","species","64547","Late Pleistocene","","0.126","0.0117","25595"
