"Feresa attenuata","178.219727","-38.381390"
"Feresa attenuata","141.744995","38.418331"
"Feresa attenuata","79.892220","12.230278"
"Feresa attenuata","39.352501","-8.250556"
"Pseudorca crassidens","80.183334","12.679167"
"Pseudorca crassidens","39.490002","-9.176667"
"Pseudorca crassidens","14.616944","-23.174444"
"Pseudorca crassidens","-9.025556","38.994720"
"Pseudorca crassidens","-38.468887","-4.021667"
"Pseudorca crassidens","-80.392776","27.674999"
"Pseudorca crassidens","-124.074448","44.313057"
"Pseudorca crassidens","-76.569725","-13.118333"
"Pseudorca crassidens","178.576660","-38.196110"
"Pseudorca crassidens","141.750549","38.877220"
"Pseudorca crassidens","12.199722","41.782780"
"Orcinus orca","-80.750000","28.638332"
"Orcinus orca","-9.646389","52.053055"
"Orcinus orca","17.599722","-30.797777"
"Orcinus orca","-38.474445","-14.370000"
"Orcinus orca","39.396667","-9.263889"
"Orcinus orca","80.265831","13.737500"
"Orcinus orca","11.535278","78.650833"
"Orcinus orca","-61.062500","-63.992222"
"Orcinus orca","10.831944","42.290558"
"Orcinus orca","-115.510834","29.093611"
"Orcinus orca","143.546661","42.509724"
"Orcinus orca","178.307495","-38.053333"
"Orcinus orca","-71.389725","-31.138611"
"Globicephala melas","12.192778","41.725555"
"Globicephala melas","14.829444","77.516945"
"Globicephala melas","-60.229168","-63.624722"
"Globicephala macrorhynchus","-59.086666","-38.566113"
"Globicephala macrorhynchus","17.246389","-30.024721"
"Globicephala macrorhynchus","-8.681389","39.860558"
"Globicephala macrorhynchus","-77.323891","34.376667"
"Globicephala macrorhynchus","-123.466393","39.276112"
"Globicephala macrorhynchus","141.523895","38.433334"
"Globicephala macrorhynchus","178.525833","-38.133331"
"Globicephala macrorhynchus","-71.918610","-34.462223"
"Globicephala macrorhynchus","84.087219","17.721390"
"Globicephala macrorhynchus","31.616388","-29.133888"
"Orcaella brevirostris","145.128891","-16.106943"
"Orcaella brevirostris","82.550835","16.210278"
"Orcaella brevirostris","107.951111","10.838333"
"Monodon monoceros","20.675833","80.361115"
"Monodon monoceros","-62.644444","58.399166"
"Monodon monoceros","-16.941389","63.784721"
"Delphinapterus leucas","174.945831","61.738056"
"Delphinapterus leucas","-49.460835","62.060555"
"Delphinapterus leucas","27.003889","80.169441"
"Delphinapterus leucas","-158.708893","57.117222"
"Neophocaena phocaenoides","120.695557","22.035833"
"Neophocaena phocaenoides","56.359444","18.129723"
"Neophocaena phocaenoides","85.802780","19.479168"
"Neophocaena phocaenoides","112.323891","-8.400000"
"Phocoena phocoena","-9.954167","29.059444"
"Phocoena phocoena","-79.080002","33.362221"
"Phocoena phocoena","-123.728333","39.137779"
"Phocoena phocoena","141.477493","38.395832"
"Phocoena dioptrica","148.244995","-41.581112"
"Phocoena dioptrica","-69.196388","-51.068611"
"Phocoena dioptrica","-74.909164","-51.340832"
"Phocoena dioptrica","-58.385834","-63.406387"
"Phocoenoides dalli","-123.820274","39.206112"
"Phocoenoides dalli","141.301666","37.444168"
"Physeter macrocephalus","-8.767500","40.770832"
"Physeter macrocephalus","14.181667","-10.328889"
"Physeter macrocephalus","-38.201111","-15.768889"
"Physeter macrocephalus","-77.312500","34.403610"
"Physeter macrocephalus","-121.741112","36.165001"
"Physeter macrocephalus","-77.795830","-11.169722"
"Physeter macrocephalus","178.317505","-38.533611"
"Physeter macrocephalus","140.744171","35.801109"
"Physeter macrocephalus","-55.163891","-63.475834"
"Physeter macrocephalus","13.126944","41.177502"
"Physeter macrocephalus","48.107498","4.836389"
"Physeter macrocephalus","82.121109","16.231667"
"Physeter macrocephalus","23.234444","79.194725"
"Kogia breviceps","17.292221","-29.962221"
"Kogia breviceps","-38.869999","-14.248611"
"Kogia breviceps","-68.181664","44.532501"
"Kogia breviceps","-4.812500","50.561111"
"Kogia breviceps","-76.487221","-12.903333"
"Kogia breviceps","32.541111","-28.573889"
"Kogia breviceps","84.044998","17.052500"
"Kogia breviceps","176.593887","-37.358334"
"Kogia breviceps","141.964996","40.820831"
"Kogia breviceps","-114.236115","26.731667"
"Ziphius cavirostris","-8.767500","37.982777"
"Ziphius cavirostris","12.062500","-16.296944"
"Ziphius cavirostris","-38.386665","-15.922222"
"Ziphius cavirostris","-80.134720","27.580833"
"Ziphius cavirostris","14.523611","39.970280"
"Ziphius cavirostris","-78.310837","-9.767222"
"Ziphius cavirostris","40.627220","-12.801667"
"Ziphius cavirostris","82.682777","17.160000"
"Ziphius cavirostris","172.902496","-34.645000"
"Ziphius cavirostris","142.052780","39.473888"
"Ziphius cavirostris","-105.359169","21.761389"
"Berardius arnuxii","-65.896385","-48.057220"
"Berardius arnuxii","-75.131668","-47.724998"
"Berardius arnuxii","17.329166","-30.554722"
"Berardius arnuxii","31.457500","-29.257500"
"Berardius arnuxii","115.436943","-31.477777"
"Berardius arnuxii","149.582504","-37.725555"
"Berardius arnuxii","-58.630280","-61.938610"
"Berardius bairdii","141.936111","39.548889"
"Berardius bairdii","-124.020836","40.476665"
"Tasmacetus shepherdi","-66.028336","-48.177502"
"Tasmacetus shepherdi","-75.476669","-46.538891"
"Tasmacetus shepherdi","18.302500","-32.068333"
"Tasmacetus shepherdi","149.435272","-37.749722"
"Indopacetus pacificus","41.022499","-13.257500"
"Indopacetus pacificus","-80.706108","-6.419444"
"Indopacetus pacificus","-108.391670","24.919722"
"Indopacetus pacificus","141.393616","38.213055"
"Indopacetus pacificus","148.776382","-20.685833"
"Indopacetus pacificus","96.041946","3.476111"
"Parietobalaena palmeri","-76.514168","38.602779"
"Parietobalaena palmeri","-76.505836","38.502777"
"Hyperoodon planifrons","-75.037224","-45.689999"
"Hyperoodon planifrons","-65.808609","-47.806667"
"Hyperoodon planifrons","17.330278","-30.689722"
"Hyperoodon planifrons","31.305000","-29.531668"
"Hyperoodon planifrons","115.855835","-32.418331"
"Hyperoodon planifrons","173.512222","-35.132500"
"Hyperoodon planifrons","-57.288612","-63.064445"
"Hyperoodon ampullatus","13.946667","77.215279"
"Hyperoodon ampullatus","-8.421389","43.831390"
"Hyperoodon ampullatus","-58.870556","50.613609"
"Platanista gangetica","87.895554","25.030556"
"Platanista gangetica","69.169441","27.990833"
"Inia geofferensis","-52.185555","-1.524722"
"n. gen. Nanokogia n. sp. isthmia","-80.054543","9.273260"
"Nanokogia isthmia","-80.037720","9.293380"
"Dolichodon geelongensis","144.270279","-38.204166"
"Balaenoptera acutorostrata","13.999444","78.074997"
"Eschrichtius robustus","-143.251938","70.023888"
"Phocoena phoecena","6.956111","62.387779"
"Brachydelphis jahuayensis","-75.548759","-14.570563"
"cf. Physeterula dubusii","-76.817497","35.359722"
"cf. Kogia breviceps","-76.817497","35.359722"
"cf. Kogiopsis floridana","-76.817497","35.359722"
"cf. Physeter catodon","-76.817497","35.359722"
"Physeterula neolassicus ?","-81.503891","31.221111"
"n. gen. Tokarahia n. sp. kauaeroa","170.720276","-44.867222"
"cf. Tokarahia kauaeroa","170.720276","-44.867222"
"Messapicetus gregarius","-75.883614","-14.350000"
"Waharoa ruwhenua","170.561661","-44.688889"
"Waharoa ruwhenua","170.658615","-44.886391"
"n. gen. Fucaia n. sp. buelli","-124.531387","48.328888"
"Mesoplodon n. sp. tumidirostris","172.433334","32.599998"
"Delphinus delphis","12.784428","38.119591"
"Grampus griseus","12.784428","38.119591"
"Physeter macrocephalus","12.784428","38.119591"
"Balaenoptera physalus","12.784428","38.119591"
"Physeter macrocephalus","18.428040","-33.665073"
"Basilosaurus cetoides","30.056330","29.305510"
"Pappocetus lugardi","-13.893889","25.094723"
"Chrysocetus n. sp. fouadassii","-13.893889","25.094723"
"Platyosphys n. sp. aithai","-13.893889","25.094723"
"Eocetus schweinfurthi","-13.893889","25.094723"
"Delphinapterus leucas","-161.185562","55.156944"
"Phocoena phocoena","-161.185562","55.156944"
"Phocoena dalli","-161.185562","55.156944"
"Orcinus orca","-161.185562","55.156944"
"Delphinapterus leucas","-170.286667","63.308334"
"Delphinapterus leucas","-170.406113","63.327221"
"Balaena mysticetus","-170.406113","63.327221"
"Delphinapterus leucas","-170.429443","63.321667"
"Balaena mysticetus","-170.429443","63.321667"
"Metopocetus n. sp. hunteri","5.829722","51.428890"
"n. gen. Llanocetus n. sp. denticrenatus","-56.623611","-64.247498"
"Mesoplodon n. sp. posti","4.433333","51.213333"
"n. gen. Goedertius n. sp. oregonensis","-124.069931","44.572372"
"n. gen. Ninjadelphis n. sp. ujiharai","136.269730","34.749168"
"Zarhinocetus n. sp. donnamatsonae","-123.447502","46.992500"
"Numataphocoena yamashitai","141.905563","43.831944"
"Waharoa n. sp. ruwhenua","170.620834","-44.858334"
"n. gen. Whakakai n. sp. waipata","170.622223","-44.873890"
"n. gen. Fragilicetus n. sp. velponi","4.258333","51.284721"
"Delphinus delphis","-79.083611","8.398889"
"Tursiops truncatus","-79.083611","8.398889"
"n. gen. Matapa n. sp. waihao","170.965836","-44.800556"
"n. gen. Awadelphis n. sp. hirayamai","138.864166","35.161110"
"Mammalodon n. sp. hakataramea","170.649155","-44.662540"
"n. gen. Awamokoa n. sp. tokarahi","170.652496","-44.945557"
"n. gen. Echovenator n. sp. sandersi","-80.101669","33.031387"
"Remingtonocetus harudiensis","68.758331","23.500000"
"n. gen. Acrophyseter n. sp. deinodon","-74.746391","-15.576944"
"Acrophyseter n. sp. robustus","-75.671387","-14.558056"
"cf. Ischyrorhynchus vanbenedeni","-70.303596","-11.171820"
"cf. Ischyrorhynchus vanbenedeni","-70.198753","-11.275000"
"cf. Zarhachis flagellator","-70.011322","11.930050"
"n. gen. Dagonodum n. sp. mojnum","9.059167","55.307220"
"n. gen. Chavinziphius n. sp. maxillocristatus","-75.711113","-14.524444"
"n. gen. Incakujira n. sp. anillodefuego","-74.781944","-15.482778"
"n. gen. Mithridatocetus n. sp. eichwaldi","36.383331","45.266666"
"Cetotherium rathkei","36.383331","45.266666"
"Cetotherium priscum","36.383331","45.266666"
"Sitsqwayk n. sp. cornishorum","-123.952499","48.164722"
"Africanacetus n. sp. gracilis","-41.700001","-28.500000"
"Beneziphius n. sp. cetariensis","-8.666667","44.166668"
"Cetotherium priscum","33.538612","44.617222"
"Piscobalaena nana","-74.804726","-15.480556"
"aff. Balaenoptera acutorostrata","-81.258011","28.293711"
"n. gen. Isthminia n. sp. panamensis","-80.047218","9.281944"
"Balaena belgica","4.330833","51.275555"
